0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,labels
-324.12872,99.22942,-15.001667,28.701513,-21.474419,-2.6959295,-7.6187644,-12.947644,-11.330058,-11.776243,-13.75261,-0.14134865,-8.449489,2.0187619,-3.9978898,-4.1058345,-0.9424928,-8.29617,4.383492,-2.271929,3.7394624,5.8668723,3.2112346,-0.78280246,3.820875,3.131047,6.4704504,6.5635986,7.639129,7.4601502,4.606517,3.941371,-3.1805346,-0.438985,-4.3448343,1.107853,-0.59283227,-1.7026,-1.6770358,0.56270623,Hate
-324.12872,99.22942,-15.001667,28.701513,-21.474419,-2.6959295,-7.6187644,-12.947644,-11.330058,-11.776243,-13.75261,-0.14134865,-8.449489,2.0187619,-3.9978898,-4.1058345,-0.9424928,-8.29617,4.383492,-2.271929,3.7394624,5.8668723,3.2112346,-0.78280246,3.820875,3.131047,6.4704504,6.5635986,7.639129,7.4601502,4.606517,3.941371,-3.1805346,-0.438985,-4.3448343,1.107853,-0.59283227,-1.7026,-1.6770358,0.56270623,Hate
-324.12872,99.22942,-15.001667,28.701513,-21.474419,-2.6959295,-7.6187644,-12.947644,-11.330058,-11.776243,-13.75261,-0.14134865,-8.449489,2.0187619,-3.9978898,-4.1058345,-0.9424928,-8.29617,4.383492,-2.271929,3.7394624,5.8668723,3.2112346,-0.78280246,3.820875,3.131047,6.4704504,6.5635986,7.639129,7.4601502,4.606517,3.941371,-3.1805346,-0.438985,-4.3448343,1.107853,-0.59283227,-1.7026,-1.6770358,0.56270623,Hate
-324.12872,99.22942,-15.001667,28.701513,-21.474419,-2.6959295,-7.6187644,-12.947644,-11.330058,-11.776243,-13.75261,-0.14134865,-8.449489,2.0187619,-3.9978898,-4.1058345,-0.9424928,-8.29617,4.383492,-2.271929,3.7394624,5.8668723,3.2112346,-0.78280246,3.820875,3.131047,6.4704504,6.5635986,7.639129,7.4601502,4.606517,3.941371,-3.1805346,-0.438985,-4.3448343,1.107853,-0.59283227,-1.7026,-1.6770358,0.56270623,Hate
-343.90454,89.99061,-17.351242,33.540737,-17.288235,-12.720264,-11.006474,-16.745266,-7.881613,-11.4206295,-10.146961,2.989678,-6.243896,3.7821078,-9.173057,-3.9093862,0.42584327,-13.745459,3.09858,-3.2985303,-5.0532804,0.9540088,-0.15396544,0.5392119,6.3986473,3.6914248,5.8282113,1.8016226,2.8432634,2.589998,2.5754855,9.100304,4.9017243,8.259192,2.7960255,1.7848058,1.4804617,1.1463526,0.13247706,1.4733983,Hate
-343.90454,89.99061,-17.351242,33.540737,-17.288235,-12.720264,-11.006474,-16.745266,-7.881613,-11.4206295,-10.146961,2.989678,-6.243896,3.7821078,-9.173057,-3.9093862,0.42584327,-13.745459,3.09858,-3.2985303,-5.0532804,0.9540088,-0.15396544,0.5392119,6.3986473,3.6914248,5.8282113,1.8016226,2.8432634,2.589998,2.5754855,9.100304,4.9017243,8.259192,2.7960255,1.7848058,1.4804617,1.1463526,0.13247706,1.4733983,Hate
-343.90454,89.99061,-17.351242,33.540737,-17.288235,-12.720264,-11.006474,-16.745266,-7.881613,-11.4206295,-10.146961,2.989678,-6.243896,3.7821078,-9.173057,-3.9093862,0.42584327,-13.745459,3.09858,-3.2985303,-5.0532804,0.9540088,-0.15396544,0.5392119,6.3986473,3.6914248,5.8282113,1.8016226,2.8432634,2.589998,2.5754855,9.100304,4.9017243,8.259192,2.7960255,1.7848058,1.4804617,1.1463526,0.13247706,1.4733983,Hate
-343.90454,89.99061,-17.351242,33.540737,-17.288235,-12.720264,-11.006474,-16.745266,-7.881613,-11.4206295,-10.146961,2.989678,-6.243896,3.7821078,-9.173057,-3.9093862,0.42584327,-13.745459,3.09858,-3.2985303,-5.0532804,0.9540088,-0.15396544,0.5392119,6.3986473,3.6914248,5.8282113,1.8016226,2.8432634,2.589998,2.5754855,9.100304,4.9017243,8.259192,2.7960255,1.7848058,1.4804617,1.1463526,0.13247706,1.4733983,Hate
-295.1816,116.93155,-27.342314,45.44168,-21.398668,-15.570461,-4.031622,-16.850197,-9.368829,-19.060072,-13.9713,0.26073527,-9.636934,3.373787,-8.940064,-2.3464143,-0.6866225,-15.147229,1.7106643,-6.961221,-7.3774776,-1.3533394,-2.1663182,1.8370559,11.348057,11.205701,15.103923,12.369872,11.295888,8.846805,5.130306,8.697268,1.7144538,2.9394832,-0.8562385,-0.88047487,0.10114213,0.37017268,-0.96285623,-0.984832,Hate
-343.90454,89.99061,-17.351242,33.540737,-17.288235,-12.720264,-11.006474,-16.745266,-7.881613,-11.4206295,-10.146961,2.989678,-6.243896,3.7821078,-9.173057,-3.9093862,0.42584327,-13.745459,3.09858,-3.2985303,-5.0532804,0.9540088,-0.15396544,0.5392119,6.3986473,3.6914248,5.8282113,1.8016226,2.8432634,2.589998,2.5754855,9.100304,4.9017243,8.259192,2.7960255,1.7848058,1.4804617,1.1463526,0.13247706,1.4733983,Hate
-282.4401,112.036736,-26.144577,26.509745,-27.444027,-2.4520192,-12.606484,-16.854334,-11.307747,-7.425231,-14.763106,0.87777907,-0.98194003,2.1417656,-8.860724,-2.7561688,-2.1613877,-12.465655,6.5527453,-2.1879635,2.9165134,7.8585925,6.37208,3.447642,9.611682,4.7627354,6.5988836,5.469156,3.4382355,3.246184,0.9258899,3.5167837,-1.2907226,2.376953,-2.4629207,-0.073999695,-1.5701739,-0.27190772,-1.5620843,2.18468,Hate
-282.4401,112.036736,-26.144577,26.509745,-27.444027,-2.4520192,-12.606484,-16.854334,-11.307747,-7.425231,-14.763106,0.87777907,-0.98194003,2.1417656,-8.860724,-2.7561688,-2.1613877,-12.465655,6.5527453,-2.1879635,2.9165134,7.8585925,6.37208,3.447642,9.611682,4.7627354,6.5988836,5.469156,3.4382355,3.246184,0.9258899,3.5167837,-1.2907226,2.376953,-2.4629207,-0.073999695,-1.5701739,-0.27190772,-1.5620843,2.18468,Hate
-282.4401,112.036736,-26.144577,26.509745,-27.444027,-2.4520192,-12.606484,-16.854334,-11.307747,-7.425231,-14.763106,0.87777907,-0.98194003,2.1417656,-8.860724,-2.7561688,-2.1613877,-12.465655,6.5527453,-2.1879635,2.9165134,7.8585925,6.37208,3.447642,9.611682,4.7627354,6.5988836,5.469156,3.4382355,3.246184,0.9258899,3.5167837,-1.2907226,2.376953,-2.4629207,-0.073999695,-1.5701739,-0.27190772,-1.5620843,2.18468,Hate
-282.4401,112.036736,-26.144577,26.509745,-27.444027,-2.4520192,-12.606484,-16.854334,-11.307747,-7.425231,-14.763106,0.87777907,-0.98194003,2.1417656,-8.860724,-2.7561688,-2.1613877,-12.465655,6.5527453,-2.1879635,2.9165134,7.8585925,6.37208,3.447642,9.611682,4.7627354,6.5988836,5.469156,3.4382355,3.246184,0.9258899,3.5167837,-1.2907226,2.376953,-2.4629207,-0.073999695,-1.5701739,-0.27190772,-1.5620843,2.18468,Hate
-282.4401,112.036736,-26.144577,26.509745,-27.444027,-2.4520192,-12.606484,-16.854334,-11.307747,-7.425231,-14.763106,0.87777907,-0.98194003,2.1417656,-8.860724,-2.7561688,-2.1613877,-12.465655,6.5527453,-2.1879635,2.9165134,7.8585925,6.37208,3.447642,9.611682,4.7627354,6.5988836,5.469156,3.4382355,3.246184,0.9258899,3.5167837,-1.2907226,2.376953,-2.4629207,-0.073999695,-1.5701739,-0.27190772,-1.5620843,2.18468,Hate
-335.29517,68.76551,-7.191296,55.58837,-20.836912,-9.478606,-7.1635857,-10.132886,-19.043022,-14.586714,-11.64464,-0.6105713,-9.790863,2.902254,-6.778826,-4.0408964,0.8669667,-13.532701,2.1591606,-4.4529414,-2.3581488,1.022172,4.195199,2.8665717,11.025911,8.777601,9.519519,7.1857333,6.536688,7.8992367,4.355425,6.832178,-0.16217947,3.1855495,0.5083532,1.0888612,-1.6579199,0.41379002,-1.3963882,-0.7440567,Hate
-335.29517,68.76551,-7.191296,55.58837,-20.836912,-9.478606,-7.1635857,-10.132886,-19.043022,-14.586714,-11.64464,-0.6105713,-9.790863,2.902254,-6.778826,-4.0408964,0.8669667,-13.532701,2.1591606,-4.4529414,-2.3581488,1.022172,4.195199,2.8665717,11.025911,8.777601,9.519519,7.1857333,6.536688,7.8992367,4.355425,6.832178,-0.16217947,3.1855495,0.5083532,1.0888612,-1.6579199,0.41379002,-1.3963882,-0.7440567,Hate
-335.29517,68.76551,-7.191296,55.58837,-20.836912,-9.478606,-7.1635857,-10.132886,-19.043022,-14.586714,-11.64464,-0.6105713,-9.790863,2.902254,-6.778826,-4.0408964,0.8669667,-13.532701,2.1591606,-4.4529414,-2.3581488,1.022172,4.195199,2.8665717,11.025911,8.777601,9.519519,7.1857333,6.536688,7.8992367,4.355425,6.832178,-0.16217947,3.1855495,0.5083532,1.0888612,-1.6579199,0.41379002,-1.3963882,-0.7440567,Hate
-335.29517,68.76551,-7.191296,55.58837,-20.836912,-9.478606,-7.1635857,-10.132886,-19.043022,-14.586714,-11.64464,-0.6105713,-9.790863,2.902254,-6.778826,-4.0408964,0.8669667,-13.532701,2.1591606,-4.4529414,-2.3581488,1.022172,4.195199,2.8665717,11.025911,8.777601,9.519519,7.1857333,6.536688,7.8992367,4.355425,6.832178,-0.16217947,3.1855495,0.5083532,1.0888612,-1.6579199,0.41379002,-1.3963882,-0.7440567,Hate
-301.5327,125.49682,-16.729305,23.671824,-31.327784,-0.32997328,-1.5997612,-24.62439,-10.103914,-9.270338,-18.487097,3.3457937,-4.1411843,-2.3513227,-6.523633,-2.8370953,-3.9626863,-11.3245125,3.363579,-5.175895,-3.3384824,3.2853384,4.693465,3.2292507,15.271885,12.218769,12.546978,12.62728,6.4198017,5.576758,4.4378123,6.096508,1.6043313,3.4286222,-1.7453039,-0.87244916,-1.1256071,0.13752562,-2.3261526,-0.37365413,Hate
-326.57364,122.29761,-28.798,13.264245,-25.837881,-1.6415977,-6.210991,-18.731573,-3.372592,-6.7950687,-16.200178,0.88843846,-1.9843696,-1.6423849,-4.5872445,-2.8489943,-4.498194,-9.031831,-0.115559235,-2.4492412,-1.7849847,3.1230445,9.0283985,5.26475,12.826342,7.653676,4.2134857,3.0181181,0.8738796,4.020559,1.1605784,1.0736738,-1.3502592,1.1244682,0.38724208,1.3520051,-1.7878145,-2.329606,-1.0509582,2.7447166,Hate
-295.1816,116.93155,-27.342314,45.44168,-21.398668,-15.570461,-4.031622,-16.850197,-9.368829,-19.060072,-13.9713,0.26073527,-9.636934,3.373787,-8.940064,-2.3464143,-0.6866225,-15.147229,1.7106643,-6.961221,-7.3774776,-1.3533394,-2.1663182,1.8370559,11.348057,11.205701,15.103923,12.369872,11.295888,8.846805,5.130306,8.697268,1.7144538,2.9394832,-0.8562385,-0.88047487,0.10114213,0.37017268,-0.96285623,-0.984832,Hate
-335.29517,68.76551,-7.191296,55.58837,-20.836912,-9.478606,-7.1635857,-10.132886,-19.043022,-14.586714,-11.64464,-0.6105713,-9.790863,2.902254,-6.778826,-4.0408964,0.8669667,-13.532701,2.1591606,-4.4529414,-2.3581488,1.022172,4.195199,2.8665717,11.025911,8.777601,9.519519,7.1857333,6.536688,7.8992367,4.355425,6.832178,-0.16217947,3.1855495,0.5083532,1.0888612,-1.6579199,0.41379002,-1.3963882,-0.7440567,Hate
-291.04596,105.30836,-27.226473,48.327923,-23.69412,-8.326138,-8.568789,-17.243967,-13.514549,-13.399518,-15.876858,-2.7138484,-10.274232,3.9647694,-8.647975,-5.952508,1.348617,-11.12199,4.9567294,-1.488791,1.7032214,4.348948,4.772108,1.3309423,5.7934527,4.368254,9.360368,9.641401,10.8268795,10.91154,5.760764,6.9408298,-0.12546371,0.92261505,-3.3958602,-0.5150748,-0.66628224,1.5238482,-1.5847915,-0.3634247,Hate
-291.04596,105.30836,-27.226473,48.327923,-23.69412,-8.326138,-8.568789,-17.243967,-13.514549,-13.399518,-15.876858,-2.7138484,-10.274232,3.9647694,-8.647975,-5.952508,1.348617,-11.12199,4.9567294,-1.488791,1.7032214,4.348948,4.772108,1.3309423,5.7934527,4.368254,9.360368,9.641401,10.8268795,10.91154,5.760764,6.9408298,-0.12546371,0.92261505,-3.3958602,-0.5150748,-0.66628224,1.5238482,-1.5847915,-0.3634247,Hate
-291.04596,105.30836,-27.226473,48.327923,-23.69412,-8.326138,-8.568789,-17.243967,-13.514549,-13.399518,-15.876858,-2.7138484,-10.274232,3.9647694,-8.647975,-5.952508,1.348617,-11.12199,4.9567294,-1.488791,1.7032214,4.348948,4.772108,1.3309423,5.7934527,4.368254,9.360368,9.641401,10.8268795,10.91154,5.760764,6.9408298,-0.12546371,0.92261505,-3.3958602,-0.5150748,-0.66628224,1.5238482,-1.5847915,-0.3634247,Hate
-291.04596,105.30836,-27.226473,48.327923,-23.69412,-8.326138,-8.568789,-17.243967,-13.514549,-13.399518,-15.876858,-2.7138484,-10.274232,3.9647694,-8.647975,-5.952508,1.348617,-11.12199,4.9567294,-1.488791,1.7032214,4.348948,4.772108,1.3309423,5.7934527,4.368254,9.360368,9.641401,10.8268795,10.91154,5.760764,6.9408298,-0.12546371,0.92261505,-3.3958602,-0.5150748,-0.66628224,1.5238482,-1.5847915,-0.3634247,Hate
-291.04596,105.30836,-27.226473,48.327923,-23.69412,-8.326138,-8.568789,-17.243967,-13.514549,-13.399518,-15.876858,-2.7138484,-10.274232,3.9647694,-8.647975,-5.952508,1.348617,-11.12199,4.9567294,-1.488791,1.7032214,4.348948,4.772108,1.3309423,5.7934527,4.368254,9.360368,9.641401,10.8268795,10.91154,5.760764,6.9408298,-0.12546371,0.92261505,-3.3958602,-0.5150748,-0.66628224,1.5238482,-1.5847915,-0.3634247,Hate
-285.2559,103.6035,-16.688108,25.56791,-30.159054,-1.1095,-13.354148,-13.239231,-12.554126,-9.327424,-21.081474,2.9784243,-4.244178,1.1603289,-7.9341235,-3.5735967,-3.1795247,-15.285562,3.0744803,-6.796991,-1.8654323,2.5244396,6.7707276,1.4022825,11.64884,4.510074,8.131386,8.705669,8.230731,10.100514,4.7127523,6.5674214,-1.1889071,5.1883097,1.2208846,5.261364,0.21335512,-1.117734,-4.7588983,-1.1215988,Hate
-285.2559,103.6035,-16.688108,25.56791,-30.159054,-1.1095,-13.354148,-13.239231,-12.554126,-9.327424,-21.081474,2.9784243,-4.244178,1.1603289,-7.9341235,-3.5735967,-3.1795247,-15.285562,3.0744803,-6.796991,-1.8654323,2.5244396,6.7707276,1.4022825,11.64884,4.510074,8.131386,8.705669,8.230731,10.100514,4.7127523,6.5674214,-1.1889071,5.1883097,1.2208846,5.261364,0.21335512,-1.117734,-4.7588983,-1.1215988,Hate
-285.2559,103.6035,-16.688108,25.56791,-30.159054,-1.1095,-13.354148,-13.239231,-12.554126,-9.327424,-21.081474,2.9784243,-4.244178,1.1603289,-7.9341235,-3.5735967,-3.1795247,-15.285562,3.0744803,-6.796991,-1.8654323,2.5244396,6.7707276,1.4022825,11.64884,4.510074,8.131386,8.705669,8.230731,10.100514,4.7127523,6.5674214,-1.1889071,5.1883097,1.2208846,5.261364,0.21335512,-1.117734,-4.7588983,-1.1215988,Hate
-285.2559,103.6035,-16.688108,25.56791,-30.159054,-1.1095,-13.354148,-13.239231,-12.554126,-9.327424,-21.081474,2.9784243,-4.244178,1.1603289,-7.9341235,-3.5735967,-3.1795247,-15.285562,3.0744803,-6.796991,-1.8654323,2.5244396,6.7707276,1.4022825,11.64884,4.510074,8.131386,8.705669,8.230731,10.100514,4.7127523,6.5674214,-1.1889071,5.1883097,1.2208846,5.261364,0.21335512,-1.117734,-4.7588983,-1.1215988,Hate
-330.2598,109.27472,-33.051723,20.329517,-28.97106,-3.3182817,-5.9480643,-19.288889,-6.486927,-6.5455627,-14.553947,0.3582461,-2.669833,-1.179098,-6.988144,-2.7687268,-1.7929085,-7.9493985,2.223379,-0.31934476,3.639442,6.8581667,8.346114,0.76448697,5.3823953,-0.27386656,0.48102212,2.6828268,0.01579051,3.9738872,0.67453456,1.9069364,1.039424,4.1935287,4.7701015,4.3931966,2.704264,3.3385894,-0.019851152,2.023247,Hate
-285.2559,103.6035,-16.688108,25.56791,-30.159054,-1.1095,-13.354148,-13.239231,-12.554126,-9.327424,-21.081474,2.9784243,-4.244178,1.1603289,-7.9341235,-3.5735967,-3.1795247,-15.285562,3.0744803,-6.796991,-1.8654323,2.5244396,6.7707276,1.4022825,11.64884,4.510074,8.131386,8.705669,8.230731,10.100514,4.7127523,6.5674214,-1.1889071,5.1883097,1.2208846,5.261364,0.21335512,-1.117734,-4.7588983,-1.1215988,Hate
-312.87415,118.37365,-9.275779,33.733868,-20.257032,-6.515731,-7.636428,-15.967729,-14.68043,-16.074314,-14.197914,0.36210787,-7.6219974,4.420377,-4.221684,-2.996997,0.4009174,-11.2926655,1.7541165,-4.667822,-4.7430205,-3.1706667,0.10137214,-1.0665205,7.149436,10.290075,12.52819,10.71894,9.493037,6.8572407,2.262162,6.4783545,1.9306628,3.5383713,0.027021144,0.9886798,0.42931017,2.0203755,-0.34108487,-1.5364797,Hate
-312.87415,118.37365,-9.275779,33.733868,-20.257032,-6.515731,-7.636428,-15.967729,-14.68043,-16.074314,-14.197914,0.36210787,-7.6219974,4.420377,-4.221684,-2.996997,0.4009174,-11.2926655,1.7541165,-4.667822,-4.7430205,-3.1706667,0.10137214,-1.0665205,7.149436,10.290075,12.52819,10.71894,9.493037,6.8572407,2.262162,6.4783545,1.9306628,3.5383713,0.027021144,0.9886798,0.42931017,2.0203755,-0.34108487,-1.5364797,Hate
-312.87415,118.37365,-9.275779,33.733868,-20.257032,-6.515731,-7.636428,-15.967729,-14.68043,-16.074314,-14.197914,0.36210787,-7.6219974,4.420377,-4.221684,-2.996997,0.4009174,-11.2926655,1.7541165,-4.667822,-4.7430205,-3.1706667,0.10137214,-1.0665205,7.149436,10.290075,12.52819,10.71894,9.493037,6.8572407,2.262162,6.4783545,1.9306628,3.5383713,0.027021144,0.9886798,0.42931017,2.0203755,-0.34108487,-1.5364797,Hate
-312.87415,118.37365,-9.275779,33.733868,-20.257032,-6.515731,-7.636428,-15.967729,-14.68043,-16.074314,-14.197914,0.36210787,-7.6219974,4.420377,-4.221684,-2.996997,0.4009174,-11.2926655,1.7541165,-4.667822,-4.7430205,-3.1706667,0.10137214,-1.0665205,7.149436,10.290075,12.52819,10.71894,9.493037,6.8572407,2.262162,6.4783545,1.9306628,3.5383713,0.027021144,0.9886798,0.42931017,2.0203755,-0.34108487,-1.5364797,Hate
-312.87415,118.37365,-9.275779,33.733868,-20.257032,-6.515731,-7.636428,-15.967729,-14.68043,-16.074314,-14.197914,0.36210787,-7.6219974,4.420377,-4.221684,-2.996997,0.4009174,-11.2926655,1.7541165,-4.667822,-4.7430205,-3.1706667,0.10137214,-1.0665205,7.149436,10.290075,12.52819,10.71894,9.493037,6.8572407,2.262162,6.4783545,1.9306628,3.5383713,0.027021144,0.9886798,0.42931017,2.0203755,-0.34108487,-1.5364797,Hate
-317.18808,123.988655,-9.802025,22.066887,-24.641361,-2.672907,-2.6079829,-18.12408,-13.290796,-14.334417,-14.835994,-0.5013181,-7.309582,1.3876318,-7.3290954,-3.8052828,-2.1626112,-12.497565,-2.6405008,-8.411684,-6.9541116,-2.8132193,2.6922324,-0.4751365,9.340191,7.934863,8.8412895,11.623626,10.37925,10.881244,6.584983,7.3139586,1.0869051,3.0814161,0.5168318,2.3222263,0.37001586,0.14911927,-1.8772397,-0.71552896,Hate
-317.18808,123.988655,-9.802025,22.066887,-24.641361,-2.672907,-2.6079829,-18.12408,-13.290796,-14.334417,-14.835994,-0.5013181,-7.309582,1.3876318,-7.3290954,-3.8052828,-2.1626112,-12.497565,-2.6405008,-8.411684,-6.9541116,-2.8132193,2.6922324,-0.4751365,9.340191,7.934863,8.8412895,11.623626,10.37925,10.881244,6.584983,7.3139586,1.0869051,3.0814161,0.5168318,2.3222263,0.37001586,0.14911927,-1.8772397,-0.71552896,Hate
-317.18808,123.988655,-9.802025,22.066887,-24.641361,-2.672907,-2.6079829,-18.12408,-13.290796,-14.334417,-14.835994,-0.5013181,-7.309582,1.3876318,-7.3290954,-3.8052828,-2.1626112,-12.497565,-2.6405008,-8.411684,-6.9541116,-2.8132193,2.6922324,-0.4751365,9.340191,7.934863,8.8412895,11.623626,10.37925,10.881244,6.584983,7.3139586,1.0869051,3.0814161,0.5168318,2.3222263,0.37001586,0.14911927,-1.8772397,-0.71552896,Hate
-317.18808,123.988655,-9.802025,22.066887,-24.641361,-2.672907,-2.6079829,-18.12408,-13.290796,-14.334417,-14.835994,-0.5013181,-7.309582,1.3876318,-7.3290954,-3.8052828,-2.1626112,-12.497565,-2.6405008,-8.411684,-6.9541116,-2.8132193,2.6922324,-0.4751365,9.340191,7.934863,8.8412895,11.623626,10.37925,10.881244,6.584983,7.3139586,1.0869051,3.0814161,0.5168318,2.3222263,0.37001586,0.14911927,-1.8772397,-0.71552896,Hate
-330.2598,109.27472,-33.051723,20.329517,-28.97106,-3.3182817,-5.9480643,-19.288889,-6.486927,-6.5455627,-14.553947,0.3582461,-2.669833,-1.179098,-6.988144,-2.7687268,-1.7929085,-7.9493985,2.223379,-0.31934476,3.639442,6.8581667,8.346114,0.76448697,5.3823953,-0.27386656,0.48102212,2.6828268,0.01579051,3.9738872,0.67453456,1.9069364,1.039424,4.1935287,4.7701015,4.3931966,2.704264,3.3385894,-0.019851152,2.023247,Hate
-317.18808,123.988655,-9.802025,22.066887,-24.641361,-2.672907,-2.6079829,-18.12408,-13.290796,-14.334417,-14.835994,-0.5013181,-7.309582,1.3876318,-7.3290954,-3.8052828,-2.1626112,-12.497565,-2.6405008,-8.411684,-6.9541116,-2.8132193,2.6922324,-0.4751365,9.340191,7.934863,8.8412895,11.623626,10.37925,10.881244,6.584983,7.3139586,1.0869051,3.0814161,0.5168318,2.3222263,0.37001586,0.14911927,-1.8772397,-0.71552896,Hate
-311.3891,77.098015,-10.521614,37.52236,-26.494036,-3.0380418,-13.59253,-13.9923725,-14.848992,-8.408511,-15.831197,3.1865816,-3.08244,4.8622327,-9.300945,-0.19742844,4.0432477,-12.239903,7.1216254,-2.962758,1.1895914,1.7770884,5.5796604,2.7415392,11.491078,7.7453585,8.090569,5.8721533,3.7270486,0.7704384,-1.4980825,3.9711945,-0.9945943,6.3895416,-1.1114763,2.4589503,-0.32060894,2.3232388,-1.1418251,-0.8053822,Hate
-311.3891,77.098015,-10.521614,37.52236,-26.494036,-3.0380418,-13.59253,-13.9923725,-14.848992,-8.408511,-15.831197,3.1865816,-3.08244,4.8622327,-9.300945,-0.19742844,4.0432477,-12.239903,7.1216254,-2.962758,1.1895914,1.7770884,5.5796604,2.7415392,11.491078,7.7453585,8.090569,5.8721533,3.7270486,0.7704384,-1.4980825,3.9711945,-0.9945943,6.3895416,-1.1114763,2.4589503,-0.32060894,2.3232388,-1.1418251,-0.8053822,Hate
-311.3891,77.098015,-10.521614,37.52236,-26.494036,-3.0380418,-13.59253,-13.9923725,-14.848992,-8.408511,-15.831197,3.1865816,-3.08244,4.8622327,-9.300945,-0.19742844,4.0432477,-12.239903,7.1216254,-2.962758,1.1895914,1.7770884,5.5796604,2.7415392,11.491078,7.7453585,8.090569,5.8721533,3.7270486,0.7704384,-1.4980825,3.9711945,-0.9945943,6.3895416,-1.1114763,2.4589503,-0.32060894,2.3232388,-1.1418251,-0.8053822,Hate
-311.3891,77.098015,-10.521614,37.52236,-26.494036,-3.0380418,-13.59253,-13.9923725,-14.848992,-8.408511,-15.831197,3.1865816,-3.08244,4.8622327,-9.300945,-0.19742844,4.0432477,-12.239903,7.1216254,-2.962758,1.1895914,1.7770884,5.5796604,2.7415392,11.491078,7.7453585,8.090569,5.8721533,3.7270486,0.7704384,-1.4980825,3.9711945,-0.9945943,6.3895416,-1.1114763,2.4589503,-0.32060894,2.3232388,-1.1418251,-0.8053822,Hate
-311.3891,77.098015,-10.521614,37.52236,-26.494036,-3.0380418,-13.59253,-13.9923725,-14.848992,-8.408511,-15.831197,3.1865816,-3.08244,4.8622327,-9.300945,-0.19742844,4.0432477,-12.239903,7.1216254,-2.962758,1.1895914,1.7770884,5.5796604,2.7415392,11.491078,7.7453585,8.090569,5.8721533,3.7270486,0.7704384,-1.4980825,3.9711945,-0.9945943,6.3895416,-1.1114763,2.4589503,-0.32060894,2.3232388,-1.1418251,-0.8053822,Hate
-316.69675,114.71396,-11.011622,54.935947,-23.363272,-14.646764,-7.04712,-14.292017,-15.2616415,-16.371431,-15.974776,1.6293379,-10.61947,2.1831903,-9.894372,-7.4228096,-1.2895936,-17.638786,-2.4806244,-5.76416,-4.016497,-0.6092417,4.8098598,5.0989203,11.223755,7.8850956,10.659209,12.101258,13.8279,7.9303646,3.0245776,3.9424489,-0.87084895,5.1152444,-0.91266376,-0.08813624,-4.3836617,-2.034766,-1.8075037,-0.19853179,Hate
-316.69675,114.71396,-11.011622,54.935947,-23.363272,-14.646764,-7.04712,-14.292017,-15.2616415,-16.371431,-15.974776,1.6293379,-10.61947,2.1831903,-9.894372,-7.4228096,-1.2895936,-17.638786,-2.4806244,-5.76416,-4.016497,-0.6092417,4.8098598,5.0989203,11.223755,7.8850956,10.659209,12.101258,13.8279,7.9303646,3.0245776,3.9424489,-0.87084895,5.1152444,-0.91266376,-0.08813624,-4.3836617,-2.034766,-1.8075037,-0.19853179,Hate
